,title,timestamp,edits
4186,Natalia Zinchenko,2009-12-31 00:00:00,8
4187,Natalia Zinchenko,2010-12-31 00:00:00,5
4188,Natalia Zinchenko,2011-12-31 00:00:00,10
4189,Natalia Zinchenko,2012-12-31 00:00:00,1
4190,Natalia Zinchenko,2013-12-31 00:00:00,1
4191,Natalia Zinchenko,2014-12-31 00:00:00,4
4192,Natalia Zinchenko,2015-12-31 00:00:00,1
4193,Natalia Zinchenko,2016-12-31 00:00:00,1
4194,National Highway 31C (India),2009-12-31 00:00:00,6
4195,National Highway 31C (India),2010-12-31 00:00:00,4
4196,National Highway 31C (India),2012-12-31 00:00:00,5
4197,National Highway 31C (India),2013-12-31 00:00:00,1
4198,National Highway 31C (India),2014-12-31 00:00:00,2
4199,National Highway 31C (India),2015-12-31 00:00:00,1
4200,National Highway 31C (India),2016-12-31 00:00:00,1
4201,National Security Council (United Kingdom),2010-12-31 00:00:00,58
4202,National Security Council (United Kingdom),2011-12-31 00:00:00,17
4203,National Security Council (United Kingdom),2012-12-31 00:00:00,9
4204,National Security Council (United Kingdom),2013-12-31 00:00:00,11
4205,National Security Council (United Kingdom),2014-12-31 00:00:00,10
4206,National Security Council (United Kingdom),2015-12-31 00:00:00,33
4207,National Security Council (United Kingdom),2016-12-31 00:00:00,46
4208,Naungletgyi,2008-12-31 00:00:00,1
4209,Naungletgyi,2010-12-31 00:00:00,4
4210,Naungletgyi,2016-12-31 00:00:00,2
4211,Nebtyemneferes,2010-12-31 00:00:00,9
4212,Nebtyemneferes,2011-12-31 00:00:00,1
4213,Nebtyemneferes,2012-12-31 00:00:00,1
4214,Nebtyemneferes,2014-12-31 00:00:00,1
4215,Nebtyemneferes,2016-12-31 00:00:00,2
4216,Nehemiah Hawkins,2009-12-31 00:00:00,9
4217,Nehemiah Hawkins,2010-12-31 00:00:00,7
4218,Nehemiah Hawkins,2011-12-31 00:00:00,7
4219,Nehemiah Hawkins,2012-12-31 00:00:00,3
4220,Nehemiah Hawkins,2014-12-31 00:00:00,5
4221,Nehemiah Hawkins,2015-12-31 00:00:00,4
4222,Nehemiah Hawkins,2016-12-31 00:00:00,1
4223,Nestor Serrano,2005-12-31 00:00:00,14
4224,Nestor Serrano,2006-12-31 00:00:00,10
4225,Nestor Serrano,2007-12-31 00:00:00,18
4226,Nestor Serrano,2008-12-31 00:00:00,6
4227,Nestor Serrano,2009-12-31 00:00:00,6
4228,Nestor Serrano,2010-12-31 00:00:00,9
4229,Nestor Serrano,2011-12-31 00:00:00,15
4230,Nestor Serrano,2012-12-31 00:00:00,7
4231,Nestor Serrano,2013-12-31 00:00:00,6
4232,Nestor Serrano,2014-12-31 00:00:00,11
4233,Nestor Serrano,2015-12-31 00:00:00,10
4234,Nestor Serrano,2016-12-31 00:00:00,8
4235,Netherlands at the 1976 Winter Olympics,2006-12-31 00:00:00,8
4236,Netherlands at the 1976 Winter Olympics,2007-12-31 00:00:00,2
4237,Netherlands at the 1976 Winter Olympics,2008-12-31 00:00:00,1
4238,Netherlands at the 1976 Winter Olympics,2009-12-31 00:00:00,2
4239,Netherlands at the 1976 Winter Olympics,2010-12-31 00:00:00,8
4240,Netherlands at the 1976 Winter Olympics,2011-12-31 00:00:00,1
4241,Netherlands at the 1976 Winter Olympics,2012-12-31 00:00:00,5
4242,Netherlands at the 1976 Winter Olympics,2013-12-31 00:00:00,3
4243,Netherlands at the 1976 Winter Olympics,2014-12-31 00:00:00,2
4244,New Caledonia national futsal team,2011-12-31 00:00:00,12
4245,New Caledonia national futsal team,2012-12-31 00:00:00,6
4246,New Caledonia national futsal team,2013-12-31 00:00:00,6
4247,New Caledonia national futsal team,2014-12-31 00:00:00,4
4248,New Caledonia national futsal team,2015-12-31 00:00:00,5
4249,New Caledonia national futsal team,2016-12-31 00:00:00,10
4250,New Zealand International Science Festival,2008-12-31 00:00:00,4
4251,New Zealand International Science Festival,2009-12-31 00:00:00,3
4252,New Zealand International Science Festival,2010-12-31 00:00:00,1
4253,New Zealand International Science Festival,2011-12-31 00:00:00,1
4254,New Zealand International Science Festival,2013-12-31 00:00:00,1
4255,New Zealand International Science Festival,2016-12-31 00:00:00,1
4256,New Zealand at the 2016 Summer Olympics,2014-12-31 00:00:00,8
4257,New Zealand at the 2016 Summer Olympics,2015-12-31 00:00:00,54
4258,New Zealand at the 2016 Summer Olympics,2016-12-31 00:00:00,267
4259,Nicholas Watson,2008-12-31 00:00:00,25
4260,Nicholas Watson,2009-12-31 00:00:00,9
4261,Nicholas Watson,2010-12-31 00:00:00,5
4262,Nicholas Watson,2011-12-31 00:00:00,1
4263,Nicholas Watson,2012-12-31 00:00:00,3
4264,Nicholas Watson,2014-12-31 00:00:00,1
4265,Nicholas Watson,2015-12-31 00:00:00,2
4266,Nicholas Watson,2016-12-31 00:00:00,1
4267,Nierstein,2005-12-31 00:00:00,1
4268,Nierstein,2007-12-31 00:00:00,5
4269,Nierstein,2008-12-31 00:00:00,19
4270,Nierstein,2009-12-31 00:00:00,10
4271,Nierstein,2010-12-31 00:00:00,6
4272,Nierstein,2011-12-31 00:00:00,88
4273,Nierstein,2012-12-31 00:00:00,8
4274,Nierstein,2013-12-31 00:00:00,8
4275,Nierstein,2014-12-31 00:00:00,5
4276,Nierstein,2015-12-31 00:00:00,6
4277,Nierstein,2016-12-31 00:00:00,2
4278,"Night, Silence, Desert",2015-12-31 00:00:00,8
4279,Ninth Fort,2001-12-31 00:00:00,1
4280,Ninth Fort,2002-12-31 00:00:00,1
4281,Ninth Fort,2003-12-31 00:00:00,1
4282,Ninth Fort,2005-12-31 00:00:00,7
4283,Ninth Fort,2006-12-31 00:00:00,42
4284,Ninth Fort,2007-12-31 00:00:00,17
4285,Ninth Fort,2008-12-31 00:00:00,13
4286,Ninth Fort,2009-12-31 00:00:00,7
4287,Ninth Fort,2010-12-31 00:00:00,14
4288,Ninth Fort,2011-12-31 00:00:00,7
4289,Ninth Fort,2012-12-31 00:00:00,26
4290,Ninth Fort,2013-12-31 00:00:00,4
4291,Ninth Fort,2014-12-31 00:00:00,6
4292,Ninth Fort,2015-12-31 00:00:00,3
4293,Ninth Fort,2016-12-31 00:00:00,7
4294,Nite-Wing,2005-12-31 00:00:00,5
4295,Nite-Wing,2006-12-31 00:00:00,23
4296,Nite-Wing,2007-12-31 00:00:00,3
4297,Nite-Wing,2008-12-31 00:00:00,8
4298,Nite-Wing,2009-12-31 00:00:00,6
4299,Nite-Wing,2010-12-31 00:00:00,6
4300,Nite-Wing,2011-12-31 00:00:00,4
4301,Nite-Wing,2012-12-31 00:00:00,3
4302,Nite-Wing,2013-12-31 00:00:00,2
4303,Nite-Wing,2014-12-31 00:00:00,2
4304,Nite-Wing,2015-12-31 00:00:00,1
4305,Nite-Wing,2016-12-31 00:00:00,4
4306,Noob Saibot,2004-12-31 00:00:00,13
4307,Noob Saibot,2005-12-31 00:00:00,176
4308,Noob Saibot,2006-12-31 00:00:00,748
4309,Noob Saibot,2007-12-31 00:00:00,301
4310,Noob Saibot,2008-12-31 00:00:00,269
4311,Noob Saibot,2009-12-31 00:00:00,171
4312,Noob Saibot,2010-12-31 00:00:00,114
4313,Noob Saibot,2011-12-31 00:00:00,402
4314,Noob Saibot,2012-12-31 00:00:00,78
4315,Noob Saibot,2013-12-31 00:00:00,92
4316,Noob Saibot,2014-12-31 00:00:00,27
4317,Noob Saibot,2015-12-31 00:00:00,84
4318,Noob Saibot,2016-12-31 00:00:00,15
4319,North American Lacrosse League,2011-12-31 00:00:00,37
4320,North American Lacrosse League,2012-12-31 00:00:00,26
4321,North American Lacrosse League,2013-12-31 00:00:00,48
4322,North American Lacrosse League,2014-12-31 00:00:00,6
4323,North American Lacrosse League,2015-12-31 00:00:00,1
4324,North and South Railway,2006-12-31 00:00:00,7
4325,North and South Railway,2007-12-31 00:00:00,16
4326,North and South Railway,2008-12-31 00:00:00,3
4327,North and South Railway,2009-12-31 00:00:00,2
4328,North and South Railway,2010-12-31 00:00:00,3
4329,North and South Railway,2011-12-31 00:00:00,1
4330,North and South Railway,2013-12-31 00:00:00,4
4331,North and South Railway,2014-12-31 00:00:00,1
4332,North and South Railway,2015-12-31 00:00:00,1
4333,Northern Collegiate Institute and Vocational School,2006-12-31 00:00:00,9
4334,Northern Collegiate Institute and Vocational School,2007-12-31 00:00:00,4
4335,Northern Collegiate Institute and Vocational School,2008-12-31 00:00:00,15
4336,Northern Collegiate Institute and Vocational School,2009-12-31 00:00:00,53
4337,Northern Collegiate Institute and Vocational School,2010-12-31 00:00:00,26
4338,Northern Collegiate Institute and Vocational School,2011-12-31 00:00:00,35
4339,Northern Collegiate Institute and Vocational School,2012-12-31 00:00:00,3
4340,Northern Collegiate Institute and Vocational School,2013-12-31 00:00:00,1
4341,Northern Collegiate Institute and Vocational School,2014-12-31 00:00:00,7
4342,Northern Collegiate Institute and Vocational School,2015-12-31 00:00:00,5
4343,Northern Collegiate Institute and Vocational School,2016-12-31 00:00:00,3
4344,Nostoc,2005-12-31 00:00:00,18
4345,Nostoc,2006-12-31 00:00:00,14
4346,Nostoc,2007-12-31 00:00:00,12
4347,Nostoc,2008-12-31 00:00:00,18
4348,Nostoc,2009-12-31 00:00:00,5
4349,Nostoc,2010-12-31 00:00:00,16
4350,Nostoc,2011-12-31 00:00:00,23
4351,Nostoc,2012-12-31 00:00:00,8
4352,Nostoc,2013-12-31 00:00:00,18
4353,Nostoc,2014-12-31 00:00:00,7
4354,Nostoc,2015-12-31 00:00:00,13
4355,Nostoc,2016-12-31 00:00:00,14
4356,Novi Pot,2010-12-31 00:00:00,7
4357,Novi Pot,2012-12-31 00:00:00,1
4358,Novi Pot,2013-12-31 00:00:00,1
4359,Novi Pot,2014-12-31 00:00:00,2
4360,Novi Pot,2016-12-31 00:00:00,1
4361,Nové Mlýny reservoirs,2011-12-31 00:00:00,11
4362,Nové Mlýny reservoirs,2012-12-31 00:00:00,1
4363,Nové Mlýny reservoirs,2013-12-31 00:00:00,2
4364,Nové Mlýny reservoirs,2014-12-31 00:00:00,1
4365,Nové Mlýny reservoirs,2015-12-31 00:00:00,1
4366,Nowy Dworzec,2009-12-31 00:00:00,2
4367,Nowy Dworzec,2010-12-31 00:00:00,1
4368,Nowy Dworzec,2011-12-31 00:00:00,3
4369,Nowy Dworzec,2013-12-31 00:00:00,1
4370,Numaligarh,2007-12-31 00:00:00,4
4371,Numaligarh,2008-12-31 00:00:00,3
4372,Numaligarh,2009-12-31 00:00:00,1
4373,Numaligarh,2010-12-31 00:00:00,2
4374,Numaligarh,2011-12-31 00:00:00,5
4375,Numaligarh,2012-12-31 00:00:00,2
4376,Numaligarh,2013-12-31 00:00:00,7
4377,Numaligarh,2015-12-31 00:00:00,5
4378,Numaligarh,2016-12-31 00:00:00,6
4379,Nuruddin Farah,2005-12-31 00:00:00,24
4380,Nuruddin Farah,2006-12-31 00:00:00,23
4381,Nuruddin Farah,2007-12-31 00:00:00,18
4382,Nuruddin Farah,2008-12-31 00:00:00,12
4383,Nuruddin Farah,2009-12-31 00:00:00,35
4384,Nuruddin Farah,2010-12-31 00:00:00,14
4385,Nuruddin Farah,2011-12-31 00:00:00,5
4386,Nuruddin Farah,2012-12-31 00:00:00,32
4387,Nuruddin Farah,2013-12-31 00:00:00,14
4388,Nuruddin Farah,2014-12-31 00:00:00,30
4389,Nuruddin Farah,2015-12-31 00:00:00,27
4390,Nuruddin Farah,2016-12-31 00:00:00,7
4391,Nyanturago,2007-12-31 00:00:00,3
4392,Nyanturago,2008-12-31 00:00:00,2
4393,Nyanturago,2009-12-31 00:00:00,3
4394,Nyanturago,2010-12-31 00:00:00,2
4395,Nyanturago,2012-12-31 00:00:00,1
4396,Nyanturago,2013-12-31 00:00:00,1
4397,Nyanturago,2015-12-31 00:00:00,3
4398,Nymphidium,2014-12-31 00:00:00,8
4399,Nymphidium,2016-12-31 00:00:00,3
4400,Odetta at Carnegie Hall,2008-12-31 00:00:00,10
4401,Odetta at Carnegie Hall,2009-12-31 00:00:00,3
4402,Odetta at Carnegie Hall,2010-12-31 00:00:00,7
4403,Odetta at Carnegie Hall,2011-12-31 00:00:00,4
4404,Odetta at Carnegie Hall,2012-12-31 00:00:00,2
4405,Odetta at Carnegie Hall,2014-12-31 00:00:00,1
4406,Odetta at Carnegie Hall,2015-12-31 00:00:00,1
4407,Oja Kodar,2005-12-31 00:00:00,9
4408,Oja Kodar,2006-12-31 00:00:00,11
4409,Oja Kodar,2007-12-31 00:00:00,8
4410,Oja Kodar,2008-12-31 00:00:00,23
4411,Oja Kodar,2009-12-31 00:00:00,20
4412,Oja Kodar,2010-12-31 00:00:00,12
4413,Oja Kodar,2011-12-31 00:00:00,4
4414,Oja Kodar,2012-12-31 00:00:00,20
4415,Oja Kodar,2013-12-31 00:00:00,10
4416,Oja Kodar,2014-12-31 00:00:00,4
4417,Oja Kodar,2015-12-31 00:00:00,18
4418,Oja Kodar,2016-12-31 00:00:00,14
4419,Old Seminary Building,2010-12-31 00:00:00,2
4420,Old Seminary Building,2011-12-31 00:00:00,6
4421,Old Seminary Building,2012-12-31 00:00:00,1
4422,Old Seminary Building,2013-12-31 00:00:00,3
4423,Old Seminary Building,2014-12-31 00:00:00,1
4424,Old Seminary Building,2015-12-31 00:00:00,2
4425,Old Seminary Building,2016-12-31 00:00:00,3
4426,Olivetti X/OS,2005-12-31 00:00:00,4
4427,Olivetti X/OS,2006-12-31 00:00:00,3
4428,Olivetti X/OS,2007-12-31 00:00:00,2
4429,Olivetti X/OS,2009-12-31 00:00:00,5
4430,Olivetti X/OS,2013-12-31 00:00:00,5
4431,Olof Sundby,2014-12-31 00:00:00,5
4432,Olof Sundby,2015-12-31 00:00:00,6
4433,Olof Sundby,2016-12-31 00:00:00,1
4434,Omroep NTR,2005-12-31 00:00:00,2
4435,Omroep NTR,2006-12-31 00:00:00,4
4436,Omroep NTR,2007-12-31 00:00:00,11
4437,Omroep NTR,2008-12-31 00:00:00,8
4438,Omroep NTR,2009-12-31 00:00:00,6
4439,Omroep NTR,2010-12-31 00:00:00,3
4440,Omroep NTR,2011-12-31 00:00:00,28
4441,Omroep NTR,2012-12-31 00:00:00,7
4442,Omroep NTR,2013-12-31 00:00:00,3
4443,Omroep NTR,2014-12-31 00:00:00,5
4444,Omroep NTR,2015-12-31 00:00:00,2
4445,Omroep NTR,2016-12-31 00:00:00,5
4446,Omuku,2006-12-31 00:00:00,3
4447,Omuku,2007-12-31 00:00:00,6
4448,Omuku,2008-12-31 00:00:00,8
4449,Omuku,2009-12-31 00:00:00,2
4450,Omuku,2010-12-31 00:00:00,9
4451,Omuku,2011-12-31 00:00:00,3
4452,Omuku,2012-12-31 00:00:00,7
4453,Omuku,2013-12-31 00:00:00,4
4454,Omuku,2014-12-31 00:00:00,4
4455,Omuku,2015-12-31 00:00:00,2
4456,Omuku,2016-12-31 00:00:00,2
4457,Operation Big Coon Dog,2009-12-31 00:00:00,15
4458,Operation Big Coon Dog,2010-12-31 00:00:00,19
4459,Operation Big Coon Dog,2011-12-31 00:00:00,12
4460,Operation Big Coon Dog,2012-12-31 00:00:00,2
4461,Operation Big Coon Dog,2013-12-31 00:00:00,1
4462,Operation Big Coon Dog,2016-12-31 00:00:00,1
4463,Operation Web Tryp,2004-12-31 00:00:00,1
4464,Operation Web Tryp,2005-12-31 00:00:00,9
4465,Operation Web Tryp,2006-12-31 00:00:00,18
4466,Operation Web Tryp,2007-12-31 00:00:00,7
4467,Operation Web Tryp,2008-12-31 00:00:00,2
4468,Operation Web Tryp,2009-12-31 00:00:00,14
4469,Operation Web Tryp,2010-12-31 00:00:00,12
4470,Operation Web Tryp,2011-12-31 00:00:00,7
4471,Operation Web Tryp,2012-12-31 00:00:00,3
4472,Operation Web Tryp,2013-12-31 00:00:00,8
4473,Operation Web Tryp,2015-12-31 00:00:00,8
4474,Operation Web Tryp,2016-12-31 00:00:00,4
4475,Orca Symphony No. 1,2012-12-31 00:00:00,36
4476,Orca Symphony No. 1,2013-12-31 00:00:00,23
4477,Orca Symphony No. 1,2014-12-31 00:00:00,5
4478,Orobanche uniflora,2007-12-31 00:00:00,6
4479,Orobanche uniflora,2008-12-31 00:00:00,6
4480,Orobanche uniflora,2009-12-31 00:00:00,5
4481,Orobanche uniflora,2010-12-31 00:00:00,11
4482,Orobanche uniflora,2011-12-31 00:00:00,3
4483,Orobanche uniflora,2012-12-31 00:00:00,9
4484,Orobanche uniflora,2013-12-31 00:00:00,5
4485,Orobanche uniflora,2014-12-31 00:00:00,3
4486,Orobanche uniflora,2015-12-31 00:00:00,1
4487,"Osino, Nevada",2009-12-31 00:00:00,2
4488,"Osino, Nevada",2010-12-31 00:00:00,1
4489,"Osino, Nevada",2011-12-31 00:00:00,2
4490,"Osino, Nevada",2012-12-31 00:00:00,2
4491,"Osino, Nevada",2013-12-31 00:00:00,2
4492,"Osino, Nevada",2014-12-31 00:00:00,6
4493,"Osino, Nevada",2016-12-31 00:00:00,2
4494,Otoyol 53,2011-12-31 00:00:00,7
4495,Otoyol 53,2012-12-31 00:00:00,2
4496,Otoyol 53,2013-12-31 00:00:00,2
4497,Otoyol 53,2014-12-31 00:00:00,3
4498,Otoyol 53,2015-12-31 00:00:00,3
4499,Otoyol 53,2016-12-31 00:00:00,2
4500,Pacifism in Spain,2007-12-31 00:00:00,4
4501,Pacifism in Spain,2008-12-31 00:00:00,1
4502,Pacifism in Spain,2009-12-31 00:00:00,2
4503,Pacifism in Spain,2012-12-31 00:00:00,3
4504,Pacifism in Spain,2013-12-31 00:00:00,2
4505,Pacifism in Spain,2014-12-31 00:00:00,1
4506,Pacifism in Spain,2015-12-31 00:00:00,1
4507,Pakistan at the 2014 Asian Beach Games,2014-12-31 00:00:00,21
4508,Papatoetoe Wildcats,2008-12-31 00:00:00,13
4509,Papatoetoe Wildcats,2009-12-31 00:00:00,3
4510,Papatoetoe Wildcats,2011-12-31 00:00:00,1
4511,Papatoetoe Wildcats,2012-12-31 00:00:00,1
4512,Papatoetoe Wildcats,2014-12-31 00:00:00,5
4513,Papatoetoe Wildcats,2016-12-31 00:00:00,2
4514,Parmelee System,2006-12-31 00:00:00,4
4515,Parmelee System,2009-12-31 00:00:00,4
4516,Parmelee System,2010-12-31 00:00:00,6
4517,Past Reason Hated,2007-12-31 00:00:00,11
4518,Past Reason Hated,2008-12-31 00:00:00,2
4519,Past Reason Hated,2009-12-31 00:00:00,2
4520,Past Reason Hated,2010-12-31 00:00:00,2
4521,Past Reason Hated,2011-12-31 00:00:00,3
4522,Past Reason Hated,2012-12-31 00:00:00,4
4523,Past Reason Hated,2013-12-31 00:00:00,1
4524,Past Reason Hated,2015-12-31 00:00:00,2
4525,Pat Fraley,2005-12-31 00:00:00,5
4526,Pat Fraley,2006-12-31 00:00:00,43
4527,Pat Fraley,2007-12-31 00:00:00,45
4528,Pat Fraley,2008-12-31 00:00:00,15
4529,Pat Fraley,2009-12-31 00:00:00,30
4530,Pat Fraley,2010-12-31 00:00:00,20
4531,Pat Fraley,2011-12-31 00:00:00,32
4532,Pat Fraley,2012-12-31 00:00:00,13
4533,Pat Fraley,2013-12-31 00:00:00,42
4534,Pat Fraley,2014-12-31 00:00:00,13
4535,Pat Fraley,2015-12-31 00:00:00,22
4536,Pat Fraley,2016-12-31 00:00:00,32
4537,Patrick Cummins (politician),2008-12-31 00:00:00,3
4538,Patrick Cummins (politician),2009-12-31 00:00:00,10
4539,Patrick Cummins (politician),2010-12-31 00:00:00,4
4540,Patrick Cummins (politician),2011-12-31 00:00:00,4
4541,Patrick Cummins (politician),2012-12-31 00:00:00,3
4542,Patrick Cummins (politician),2013-12-31 00:00:00,1
4543,Patrick Cummins (politician),2014-12-31 00:00:00,1
4544,Patrick Cummins (politician),2015-12-31 00:00:00,2
4545,Patrick Cummins (politician),2016-12-31 00:00:00,2
4546,"Patrick Jenkin, Baron Jenkin of Roding",2004-12-31 00:00:00,12
4547,"Patrick Jenkin, Baron Jenkin of Roding",2005-12-31 00:00:00,11
4548,"Patrick Jenkin, Baron Jenkin of Roding",2006-12-31 00:00:00,15
4549,"Patrick Jenkin, Baron Jenkin of Roding",2007-12-31 00:00:00,18
4550,"Patrick Jenkin, Baron Jenkin of Roding",2008-12-31 00:00:00,5
4551,"Patrick Jenkin, Baron Jenkin of Roding",2009-12-31 00:00:00,15
4552,"Patrick Jenkin, Baron Jenkin of Roding",2010-12-31 00:00:00,22
4553,"Patrick Jenkin, Baron Jenkin of Roding",2012-12-31 00:00:00,9
4554,"Patrick Jenkin, Baron Jenkin of Roding",2013-12-31 00:00:00,13
4555,"Patrick Jenkin, Baron Jenkin of Roding",2014-12-31 00:00:00,5
4556,"Patrick Jenkin, Baron Jenkin of Roding",2015-12-31 00:00:00,3
4557,"Patrick Jenkin, Baron Jenkin of Roding",2016-12-31 00:00:00,4
4558,Paul Helmke,2006-12-31 00:00:00,55
4559,Paul Helmke,2007-12-31 00:00:00,13
4560,Paul Helmke,2008-12-31 00:00:00,12
4561,Paul Helmke,2009-12-31 00:00:00,17
4562,Paul Helmke,2010-12-31 00:00:00,40
4563,Paul Helmke,2011-12-31 00:00:00,8
4564,Paul Helmke,2012-12-31 00:00:00,7
4565,Paul Helmke,2013-12-31 00:00:00,7
4566,Paul Helmke,2014-12-31 00:00:00,3
4567,Paul Helmke,2015-12-31 00:00:00,5
4568,Paul Helmke,2016-12-31 00:00:00,1
4569,Paulo Frederico Benevenute,2008-12-31 00:00:00,12
4570,Paulo Frederico Benevenute,2009-12-31 00:00:00,10
4571,Paulo Frederico Benevenute,2010-12-31 00:00:00,12
4572,Paulo Frederico Benevenute,2011-12-31 00:00:00,7
4573,Paulo Frederico Benevenute,2012-12-31 00:00:00,2
4574,Paulo Frederico Benevenute,2015-12-31 00:00:00,3
4575,Paulo Frederico Benevenute,2016-12-31 00:00:00,2
4576,Pawansa,2015-12-31 00:00:00,12
4577,Peavine Metis Settlement,2009-12-31 00:00:00,7
4578,Peavine Metis Settlement,2010-12-31 00:00:00,7
4579,Peavine Metis Settlement,2011-12-31 00:00:00,4
4580,Peavine Metis Settlement,2012-12-31 00:00:00,8
4581,Peavine Metis Settlement,2014-12-31 00:00:00,5
4582,Peavine Metis Settlement,2015-12-31 00:00:00,5
4583,Pele-joez-el-gibbor-abi-ad-sar-shalom,2011-12-31 00:00:00,8
4584,Pele-joez-el-gibbor-abi-ad-sar-shalom,2012-12-31 00:00:00,1
4585,Pele-joez-el-gibbor-abi-ad-sar-shalom,2013-12-31 00:00:00,3
4586,Pele-joez-el-gibbor-abi-ad-sar-shalom,2014-12-31 00:00:00,2
4587,Pelecanus tirarensis,2012-12-31 00:00:00,4
4588,Pelecanus tirarensis,2013-12-31 00:00:00,3
4589,Pelecanus tirarensis,2016-12-31 00:00:00,1
4590,Pelham A. Barrows,2012-12-31 00:00:00,3
4591,Pelham A. Barrows,2014-12-31 00:00:00,1
4592,Pelham A. Barrows,2015-12-31 00:00:00,2
4593,Pelham A. Barrows,2016-12-31 00:00:00,4
4594,"Pensavo fosse amore, invece era un calesse",2013-12-31 00:00:00,5
4595,"Pensavo fosse amore, invece era un calesse",2014-12-31 00:00:00,1
4596,"Pensavo fosse amore, invece era un calesse",2015-12-31 00:00:00,5
4597,"Pensavo fosse amore, invece era un calesse",2016-12-31 00:00:00,3
4598,Perai,2006-12-31 00:00:00,4
4599,Perai,2007-12-31 00:00:00,4
4600,Perai,2008-12-31 00:00:00,4
4601,Perai,2010-12-31 00:00:00,2
4602,Perai,2012-12-31 00:00:00,2
4603,Perai,2013-12-31 00:00:00,15
4604,Perai,2014-12-31 00:00:00,4
4605,Perai,2015-12-31 00:00:00,15
4606,"Percy Township, Kittson County, Minnesota",2002-12-31 00:00:00,2
4607,"Percy Township, Kittson County, Minnesota",2004-12-31 00:00:00,3
4608,"Percy Township, Kittson County, Minnesota",2006-12-31 00:00:00,5
4609,"Percy Township, Kittson County, Minnesota",2007-12-31 00:00:00,2
4610,"Percy Township, Kittson County, Minnesota",2008-12-31 00:00:00,5
4611,"Percy Township, Kittson County, Minnesota",2010-12-31 00:00:00,1
4612,"Percy Township, Kittson County, Minnesota",2011-12-31 00:00:00,3
4613,"Percy Township, Kittson County, Minnesota",2012-12-31 00:00:00,1
4614,"Percy Township, Kittson County, Minnesota",2013-12-31 00:00:00,3
4615,"Percy Township, Kittson County, Minnesota",2014-12-31 00:00:00,1
4616,"Percy Township, Kittson County, Minnesota",2015-12-31 00:00:00,1
4617,Periyavalayam,2009-12-31 00:00:00,1
4618,Periyavalayam,2010-12-31 00:00:00,1
4619,Periyavalayam,2011-12-31 00:00:00,1
4620,Periyavalayam,2012-12-31 00:00:00,2
4621,Periyavalayam,2013-12-31 00:00:00,2
4622,Periyavalayam,2014-12-31 00:00:00,3
4623,Periyavalayam,2015-12-31 00:00:00,1
4624,Periyavalayam,2016-12-31 00:00:00,7
4625,Persiju Sijunjung,2011-12-31 00:00:00,3
4626,Persiju Sijunjung,2012-12-31 00:00:00,1
4627,Persiju Sijunjung,2013-12-31 00:00:00,2
4628,Persiju Sijunjung,2014-12-31 00:00:00,2
4629,Persiju Sijunjung,2015-12-31 00:00:00,2
4630,"Peski, Brest Voblast",2013-12-31 00:00:00,3
4631,Peter Bramley (cricketer),2008-12-31 00:00:00,9
4632,Peter Bramley (cricketer),2009-12-31 00:00:00,3
4633,Peter Bramley (cricketer),2010-12-31 00:00:00,1
4634,Peter Bramley (cricketer),2011-12-31 00:00:00,3
4635,Peter Bramley (cricketer),2012-12-31 00:00:00,3
4636,Peter Bramley (cricketer),2013-12-31 00:00:00,3
4637,Peter Bramley (cricketer),2014-12-31 00:00:00,1
4638,Peter Bramley (cricketer),2016-12-31 00:00:00,1
4639,Peter Frei,2012-12-31 00:00:00,1
4640,Peter Frei,2013-12-31 00:00:00,1
4641,Peter Frei,2015-12-31 00:00:00,3
4642,Peter Frei,2016-12-31 00:00:00,1
4643,Peter Nunn,2015-12-31 00:00:00,13
4644,Pethia melanomaculata,2015-12-31 00:00:00,2
4645,Petrograd formula,2007-12-31 00:00:00,3
4646,Petrograd formula,2008-12-31 00:00:00,2
4647,Petrograd formula,2009-12-31 00:00:00,1
4648,Petrograd formula,2011-12-31 00:00:00,1
4649,Petrograd formula,2013-12-31 00:00:00,2
4650,Petrograd formula,2015-12-31 00:00:00,1
4651,Petrograd formula,2016-12-31 00:00:00,3
