revid,prediction,B,C,FA,GA,Start,Stub
621305007,C,0.1500108999594152,0.5125881418090426,0.00446520646232716,0.0996506303171277,0.22822805875804555,0.0050570626940420185
627454218,C,0.27933679964395136,0.4227473107234272,0.015429611978270526,0.10659336650142112,0.1714572154980731,0.00443569565485684
628443100,Stub,0.021316433297839436,0.03027853473056914,0.0003179112554112554,0.0,0.22277422274742484,0.7253128979687548
637573228,B,0.4965500758819653,0.3730568984053313,0.005104930000053839,0.0022574367593465048,0.11932256091855822,0.003708098034744454
649355298,Stub,0.008135643108423898,0.004836649543140182,0.0,0.0,0.18959821168927543,0.7974294956591599
664145456,C,0.1520369416260819,0.5126219959757092,0.00446520646232716,0.09880427615046103,0.22662389209137893,0.005447687694042019
684942994,C,0.23346353118323054,0.4192674181486046,0.0061326114313246674,0.18188636906361977,0.15776930094245153,0.0014807692307692308
691674892,Stub,0.029592838159429886,0.03234643940644595,0.0003179112554112554,0.0,0.24777874283680862,0.689964068341904
696993988,B,0.4684911019189174,0.40948647710464037,0.004166020665923917,0.0020109083472570313,0.11237251398950907,0.0034729779737519674
96391237,Start,0.22099298887490523,0.12895512666380343,0.0004679749503968254,0.003839230488079172,0.5920586473671055,0.05368603165570983
96577827,B,0.5630455943710848,0.11468358320022662,0.007112021832028538,0.0012078936688311689,0.3013714351646456,0.012579471763183433
13403695,Stub,0.008976326653110411,0.008481641322211093,0.005787646787062471,0.0,0.03687002621683229,0.9398843590207833
153057234,Stub,0.004148837954997887,0.0010283717556182088,0.0,0.0,0.025387332789385274,0.9694354574999989
15937257,Stub,0.05947851917821008,0.037315896898440885,0.002664085655861591,0.0,0.1557640202576252,0.7447774780098624
174568386,Start,0.14913109143215542,0.226171036416621,0.0036517935948848063,0.0077242472400152595,0.519413578634979,0.09390825268134576
2264286,Stub,0.057411650176527294,0.03362051190051637,0.0019764355958375814,0.0,0.15664228859141868,0.7503491137356999
24718579,Stub,0.05947851917821008,0.037315896898440885,0.002664085655861591,0.0,0.1557640202576252,0.7447774780098624
253479749,Stub,0.002068387413270182,0.002662058544684299,0.0,0.0,0.030957736871075538,0.9643118171709701
256306355,Start,0.12055645530164474,0.22067581974989797,0.003266376928218139,0.0082013742796423,0.5442477606223071,0.10305221311829071
286019540,Stub,0.001173052974688462,0.0006037845912785901,0.0,0.0,0.013355402415758107,0.9848677600182748
32688433,Stub,0.00981227837575439,0.008971432689959811,0.005369162085489534,0.0,0.04381623773154179,0.932030889117254
329232113,Stub,0.02662258408753661,0.025592857037855788,0.0,5.122950819672131e-05,0.3267438135024109,0.620989515864
334489740,Stub,0.003735082021690564,0.012655691717001597,0.0002719480319803198,0.0,0.08584924280106551,0.8974880354282622
371160311,B,0.49477082058858146,0.3490193017659805,0.016547809664534875,0.08292932976890448,0.05456246240998434,0.002170275802014313
392626170,Stub,0.0026598822500010656,0.01011138766072985,1.1531365313653136e-05,0.0,0.09791212988081642,0.8893050688431388
400216427,Stub,0.010551942048209233,0.004991447774801825,0.0006525735294117647,0.0,0.16510864131068712,0.8186953953368901
404062659,Stub,0.026133316410768936,0.024784033508444027,0.0,5.122950819672131e-05,0.32969685796700426,0.619334562605586
404618967,Stub,0.0019674085922018673,0.006054829863092878,0.0,0.0,0.06083391726535979,0.9311438442793454
431790033,Stub,0.0044823196760003904,0.009816076271071521,1.1531365313653136e-05,0.0,0.12336665793533903,0.8623234147522749
465027396,Start,0.023428094757689925,0.07111245404211027,0.0,0.0021438630813630814,0.5943446256263186,0.3089709624925181
465525877,Stub,0.002388860656774805,0.010723451288432934,0.0,0.0,0.07859964944895732,0.9082880386058351
466982132,Stub,0.018442450370280104,0.008002069562197909,0.0007249860646599777,1.893939393939394e-05,0.20954625707892652,0.7632652975299957
504040193,Stub,0.026047527032218732,0.04055737845120268,0.0007943716023958991,5.122950819672131e-05,0.37378418230648847,0.5587653110994979
512214975,Stub,0.017240527293357028,0.008197382062197908,0.00048460144927536233,1.893939393939394e-05,0.21457014698732735,0.7594884028139026
517600912,Stub,0.003942629460164205,0.01039467377776583,0.0001838235294117647,0.0,0.13787451676838008,0.8476043564642783
523615138,B,0.4706853215796542,0.36356435337801707,0.027070981926265707,0.0792769550394459,0.05683852589104428,0.002563862185572712
528944503,Start,0.10862668090928447,0.2239528625385315,0.0020851274433716866,0.005629801731951418,0.552875918863302,0.10682960851355965
541095038,Stub,0.0027683249681604944,0.00673884500341744,0.0001838235294117647,0.0,0.10976436092831714,0.8805446455706933
545121792,Stub,0.024103545503963993,0.04017270639102392,0.0007943716023958991,5.122950819672131e-05,0.37705492401012475,0.5578232229842952
559557281,Stub,0.017240527293357028,0.008197382062197908,0.00048460144927536233,1.893939393939394e-05,0.21457014698732735,0.7594884028139026
581249403,B,0.4480383659628246,0.36249690536788437,0.03418512680683378,0.09022340862859934,0.0630977438673202,0.0019584493665376016
585775561,Start,0.11482897783641166,0.21938353809291367,0.0027733714909907344,0.005391955948892868,0.5505490532901375,0.10707310334065442
591023354,Stub,0.002904194533377886,0.00673884500341744,0.0001838235294117647,0.0,0.11164963240741013,0.8785235045263828
629820086,Stub,0.012069696339649818,0.07805516579431582,0.0,0.0,0.37894078331243014,0.530934354553604
634870637,Stub,0.017017313007642743,0.008197382062197908,0.00048460144927536233,1.893939393939394e-05,0.2185409702541318,0.7557407938328125
638199940,Start,0.11495217495179628,0.21767337325774885,0.0027733714909907344,0.005391955948892868,0.5505164296637639,0.10869269468680828
659502239,B,0.44759440428724534,0.3624315923108433,0.03314346014016711,0.09063088411879541,0.06424120977641111,0.0019584493665376016
660670693,Stub,0.002904194533377886,0.00673884500341744,0.0001838235294117647,0.0,0.11022917786195559,0.8799439590718375
680870865,Start,0.11475686245179628,0.21788170659108216,0.0027733714909907344,0.005391955948892868,0.5498393463304305,0.1093567571868083
683409287,Stub,0.03112312602251418,0.2023036161741628,0.0,0.0021721844332138448,0.3733931032311944,0.3910079701389152
690321605,C,0.31294380309594727,0.36080375425576194,0.0016741355199593184,0.05895422968930401,0.2524729489371445,0.013151128501883356
690914202,Stub,0.025067109918002473,0.03653023939220747,0.0007943716023958991,5.122950819672131e-05,0.3950000031918761,0.5425570463873217
693058927,Start,0.024675550393221557,0.13142358937423698,0.0002232142857142857,0.0009233081530484533,0.47854127856439,0.36421305922938907
698945980,Stub,0.015689443902879456,0.00476036200506474,0.0007205083120204603,1.893939393939394e-05,0.22189413757994378,0.7569166088061521
76303347,Stub,0.002113371079380297,0.0017692096966696199,0.0002706513828238719,0.0,0.0341726069662245,0.961674160874902
79069221,Stub,0.02857938773405493,0.022807305403750186,0.0004785408293581435,0.0,0.09079835675284473,0.857336409279992
173246567,B,0.6573084069505633,0.16702172200574222,0.05819846512522621,0.017153833876012166,0.09403649545192774,0.006281076590527809
241516242,Stub,4.225121559553815e-05,0.00409722641812801,1.023471615720524e-05,0.0,0.009161217093343926,0.9866890705567755
257271959,B,0.6013754300935085,0.2969873987562608,0.015608060653584282,0.007094204031002344,0.07805980812810961,0.0008750983375343989
259519468,Start,0.05332655774003677,0.07630886897356993,0.0004924242424242425,0.0035774074204780724,0.45469535637186287,0.4115993852516282
305499901,Start,0.0559926220483448,0.09900356644624171,0.0,0.002177245082815735,0.45075352616626685,0.39207304025633105
316839431,Stub,0.022280028455156597,0.0036209335670633032,0.0005164654424522845,0.0001838235294117647,0.15778529643583644,0.8156134525700797
323258159,Start,0.05454652893213087,0.06923269924267013,0.000348297213622291,0.0,0.5462646136495255,0.3296078609620513
326015024,Stub,1.262986113794747e-05,0.012465899294907795,1.023471615720524e-05,0.0,0.010327650509596737,0.9771835856182006
331966103,B,0.5839548565220443,0.3250278772770743,0.02270114093153793,0.007292519547418004,0.05791038537551162,0.003113220346413624
355040137,Start,0.05397261924805713,0.1009329350133554,0.0001838235294117647,0.002177245082815735,0.45792028877635393,0.38481308835000616
368393585,Stub,1.262986113794747e-05,0.004246776535694547,1.023471615720524e-05,0.0,0.011996446635700021,0.9837339122513109
386340903,Start,0.2540859395977669,0.1532828329548284,0.0015515010351966874,0.0021234290178261867,0.550135887464967,0.03882040992941464
392961614,Start,0.05094865406917065,0.0805431101478628,0.0006087138802889577,0.0001838235294117647,0.5394635442861454,0.3282521540871201
393296134,Start,0.030892199861465408,0.05502454235828014,0.0,0.00038658645276292336,0.7593641694403257,0.1543325018871655
404976348,B,0.5061891552478189,0.38183585100565703,0.018726986726551938,0.012908574048648602,0.07869179392558706,0.001647639045736872
416036611,Start,0.05553169271296941,0.10268732097826769,0.0001838235294117647,0.002177245082815735,0.45459444110428915,0.38482547659224636
451640896,Start,0.24721977733215197,0.22692237269756585,0.0030813021003595945,0.006786195801481126,0.47815009678124837,0.0378402552871933
462045101,Start,0.01956866990839041,0.09777172478822052,0.0001953125,0.0,0.7831714848271285,0.09929280797626025
464933643,B,0.539883046890771,0.38803302092697567,0.010393226041023393,0.009977432308142195,0.051571228378542056,0.00014204545454545454
466299437,Stub,0.00018624097224905858,0.0053496656096577045,1.023471615720524e-05,0.0,0.014518365818559522,0.9799354928833772
498616699,Start,0.019434764356611112,0.09939061474671841,0.0,0.0,0.7778956808470086,0.10327894004966154
511583443,Start,0.05599445504305813,0.10760180604453844,0.0007046568627450979,0.002177245082815735,0.48519626112529146,0.3483255758415512
518894387,Start,0.11665435328717524,0.33638007261119235,0.0002403846153846154,0.0035717030553987067,0.5256326388544946,0.017520847576354713
522792033,Stub,0.0007294757392741482,0.010172214141555263,2.1435433003083374e-05,0.0,0.012345237565165855,0.9767316371210022
526087165,Start,0.05218409327223641,0.07375102681149406,0.0004248903508771929,0.0001838235294117647,0.5614413972624496,0.31201476877353057
527888726,B,0.5222541049276413,0.36671036504535437,0.026289416681876752,0.035427196891585806,0.04931891645354204,0.0
530611149,Start,0.01880774167241054,0.05023964054325354,0.0003472222222222222,0.002527599410823095,0.5134715149224246,0.41460628122886584
554485368,Stub,0.0433538148714817,0.08830106412289798,0.00015625,0.0009464550395256917,0.38500437741867305,0.4822380385474217
561691043,Start,0.11665435328717524,0.33638007261119235,0.0002403846153846154,0.0035717030553987067,0.5256326388544946,0.017520847576354713
569828311,Start,0.05218409327223641,0.07375102681149406,0.0004248903508771929,0.0001838235294117647,0.5614413972624496,0.31201476877353057
580257088,Stub,0.0011844953759948158,0.02012858246696113,0.00020525896241484808,0.0,0.01201892264123226,0.9664627405533975
584575263,Start,0.01791541864576415,0.09812497097546607,0.0,0.0,0.7759690567856059,0.1079905535931635
587706624,B,0.5007751495564574,0.3804581990327015,0.027366786536020905,0.03929725246273465,0.05143296955494307,0.0006696428571428571
588404860,Start,0.019565742014711403,0.04799419921322448,0.001032529239766082,0.0022082312789549635,0.4859698884895029,0.4432294097638401
623954906,Stub,0.08521514454466787,0.03688887845569028,0.02436253544528006,0.0,0.18358707247260556,0.6699463690817561
631839016,Start,0.11762481137116094,0.33763659583851496,0.0005164565826330532,0.0035717030553987067,0.5222067566776802,0.018443676474611943
634155764,Start,0.021823576548886885,0.08526196090663095,0.0,0.0,0.7684978346793928,0.12441662786508882
635106256,B,0.5075754783180382,0.3735298410398602,0.028653988916973284,0.03875077500013876,0.050820273867847224,0.0006696428571428571
639007821,Start,0.07348077141881773,0.20188335944479271,0.0,0.02249533197877366,0.6099833916059983,0.09215714555161733
643138590,Start,0.021659193919454915,0.084183247952918,0.0,0.0,0.7656662782150239,0.12849127991260273
648371762,Stub,0.0030364076574375303,0.00479553445815445,0.0,0.0,0.09016284607414513,0.9020052118102635
661155543,Stub,0.04729301896911265,0.0938277584951322,0.0,0.0020625264680971204,0.41155364368598474,0.4452630523816736
674071288,Stub,0.0011844953759948158,0.02012858246696113,0.00020525896241484808,0.0,0.01201892264123226,0.9664627405533975
683631770,C,0.21324707982240426,0.41548129065420775,0.003602127039627039,0.05850629005632829,0.30208186656544217,0.00708134586199118
688082584,Start,0.11588748471186106,0.3599632819312241,0.0007881957130678359,0.004524497694334651,0.49882713831988423,0.020009401629628318
701591977,Start,0.05059472013711173,0.07653418594034987,0.000348297213622291,0.0001838235294117647,0.5388505434732958,0.3334884297062083
95399913,B,0.5423370593962923,0.2579843459740449,0.03151441743040495,0.01629572797313345,0.14114214547534404,0.010726303750780129
10785857,Start,0.3577508270962973,0.09750450830621415,0.005179709565930374,0.001548400836783989,0.49470954037445525,0.043307013820319665
166406044,Stub,0.0008841441488763134,0.015125524984699745,1.023471615720524e-05,0.0,0.034360056130733924,0.9496200400195329
178472872,C,0.2182539079597236,0.45910469546240085,0.0003819444444444444,0.019147779751709344,0.29596977399212154,0.0071418983896005955
22006825,Start,0.3709047492900784,0.09536182372908497,0.005700542899263706,0.0018088175034506556,0.484317044672233,0.04190702190588993
237111853,Start,0.18560865001496824,0.2115642502528508,0.0,0.004360415515027529,0.5703750822993328,0.028091601917821014
237518267,Stub,0.0025989265868657553,0.018140594398083097,0.00011703630086829166,0.0,0.07126947648571222,0.9078739662284703
248369229,Stub,0.011946868077361434,0.007528608554423705,0.0,0.0008049242424242424,0.22041340145525745,0.7593061976705331
260953297,C,0.257475207427474,0.4369539519427847,0.0022804834054834058,0.0450932240208786,0.2528081244229267,0.005389008780452993
298379724,Stub,0.002674896390896621,0.01842837455788612,0.00011703630086829166,0.0,0.06746638244021111,0.9113133103101372
317891073,C,0.25106794880287675,0.43361176395493733,0.0019985285182653597,0.04794946213772243,0.2581063958897913,0.00726590069640741
322965748,Start,0.23925770880046224,0.2674478602738976,0.0004557291666666666,0.004853520017993702,0.4662727028900955,0.021712478850884807
330497524,Stub,0.007625958943723879,0.0011941447519512507,0.0,0.0,0.031996939354718874,0.9591829569496056
333508451,Stub,0.030770539228190296,0.06402571216825946,0.0,0.00043100845410628017,0.40508488436477263,0.49968785578467106
356638121,Stub,0.002616507555733489,0.0218160802234808,0.0003774529675349583,0.0,0.0773597579802159,0.897830201273034
389651680,Start,0.029288540998137536,0.07123914703204681,0.0,0.00041666666666666664,0.5358160574125723,0.3632395878905771
392647388,Stub,0.0039279631491671895,0.0023320353053808934,0.0,0.0,0.04025281753026346,0.9534871840151886
401333182,Stub,0.01689122257740437,0.05983759120987649,0.0012326388888888888,0.0007046568627450979,0.3834537353239309,0.5378801551371548
404174986,Start,0.23925770880046224,0.2674478602738976,0.0004557291666666666,0.004853520017993702,0.4662727028900955,0.021712478850884807
404662814,C,0.24573485764082154,0.4716021704711039,0.0022129317137540823,0.04246673108495745,0.2336528417409777,0.004330467348385936
450253517,Stub,0.004944871023981016,0.017072021922804385,0.0005857863008682917,0.0,0.12750748335934597,0.8498898373930001
450478553,Stub,0.01994544045698301,0.07180922774321655,0.001748737373737374,0.0008609068627450981,0.4448045888291512,0.4608310987341671
452506119,Stub,0.003310403625357666,0.0015632920887210101,0.0,0.0,0.04098631541327316,0.9541399888726483
453421647,Start,0.022758700167486372,0.11272965018271823,0.0,0.0005729166666666667,0.573914889312529,0.29002384367060013
464443999,Start,0.1939493327321548,0.28223341034387095,0.0001953125,0.0043300062913307884,0.4919934890431459,0.027298449089497596
468832996,C,0.2765228024291332,0.4707664852131638,0.004272874950700028,0.1009832862267566,0.14717046027115618,0.0002840909090909091
504829202,Stub,0.0016602890340666043,0.0011726670887210102,0.0,0.0,0.03010566061714982,0.9670613832600627
506201178,Stub,0.02161185303477329,0.0784801813313549,0.0017013888888888888,0.0008609068627450981,0.4385292701092591,0.458816399772979
520305696,Start,0.16101258906337326,0.283381117690804,0.0,0.004256707194594192,0.5202787029824012,0.031070883068827503
523285796,Stub,0.007677385333531714,0.01686277835360552,0.0005928711298877513,0.0001838235294117647,0.14889720996395342,0.8257859316896095
523468362,C,0.27608845115239056,0.47034658355684905,0.004272874950700028,0.1003643248740996,0.1486436745568705,0.0002840909090909091
525392189,Start,0.21443252807829033,0.3566965864493735,0.008445320749787408,0.006938234906013208,0.3822070887984695,0.03128024101806638
540491159,Stub,0.01228150886780918,0.065190779452349,0.0,0.0006944444444444444,0.3823261587730241,0.5395071084623738
544958677,Stub,0.000731514090264036,0.016081934546755796,1.023471615720524e-05,0.0,0.02152285736678124,0.9616534592800422
582684515,Stub,0.0004026462456930684,0.0028819250602338834,0.0,0.0,0.08767971382269375,0.9090357148713795
583958065,Start,0.2212309363419919,0.35801952887574096,0.0072458722203756435,0.011059671309521981,0.3727556422908337,0.029688348961536166
586657292,C,0.28147690995919505,0.4616702013677421,0.004867327662340239,0.09884016178081864,0.15257721741172264,0.0005681818181818182
601212016,Start,0.15792118048442158,0.11941386788480149,0.0029883909493284492,0.002246714360201202,0.6223704956765089,0.09505935064473851
626800128,Start,0.22338475839712973,0.3562338145900267,0.0072458722203756435,0.010613242738093408,0.3731315821404578,0.029390729913917113
632834401,C,0.30324604988854753,0.4450097505355813,0.005516812215776998,0.09709128595203637,0.14856791958987645,0.0005681818181818182
652736299,C,0.30324604988854753,0.4450097505355813,0.005516812215776998,0.09709128595203637,0.14856791958987645,0.0005681818181818182
666184291,B,0.5280447388054001,0.41867464676281657,0.004157241415873129,0.009292326887866749,0.039831046128043404,0.0
680362590,Start,0.13394546687203965,0.31991384709943393,0.0019829129204129207,0.08380813889422727,0.42767726132369893,0.03267237289018747
687458988,Start,0.21889120628539843,0.3586336107978966,0.007410345904586169,0.010758919429822732,0.3751801187476486,0.029125798834647797
695732905,Stub,0.00030889624569306834,0.0007493668305630285,0.0,0.0,0.0794804778833404,0.919461259040404
701634186,Stub,0.0006447085347084803,0.01596174223906349,1.023471615720524e-05,0.0,0.022793560348010538,0.9605897541620607
715705602,Start,0.040642557700306746,0.16443655711213162,0.0,0.0022040456139720845,0.43023452843712306,0.3624823111364667
95063617,Start,0.21236681179897565,0.17545702753258116,0.003221664467068879,0.002513615622531064,0.5576648743488664,0.0487760062299779
144776846,Start,0.060521443162669664,0.08446804502608288,0.003357627105329311,0.006820052836908233,0.5412207033623545,0.3036121285066558
185524843,Start,0.059479776496003,0.0846168545498924,0.003357627105329311,0.006820052836908233,0.5423553759814022,0.30337031303046536
257594155,Stub,0.0012366514607468555,0.0013383416997646367,0.0,0.0,0.07867290523722506,0.9187521016022633
28423477,Stub,0.001171439535929676,0.004345668526496095,7.662830713925646e-05,0.0,0.01398233022427196,0.9804239334061629
330146876,Start,0.039855101094090635,0.12683867154402273,0.0028671757164404226,0.006026833221126698,0.46308958372953046,0.3613226346947893
331027788,Stub,0.035079840264244835,0.019566282410111303,0.0026541816537220945,0.0,0.3425368886250087,0.6001628070469129
333599963,Stub,0.001994869770000382,0.0017695456823616912,0.0,0.0,0.09225599903118106,0.9039795855164569
333982100,Start,0.14847887467137777,0.11428605861858923,0.0001953125,0.0013103055986887508,0.6902426361135716,0.045486812497771985
370741798,Stub,0.02766722799933377,0.12474887372908808,0.0023157051282051283,0.00544477917250056,0.38163757120155534,0.45818584276931695
386308019,Stub,0.031922310308251337,0.02767571471633044,0.0007291666666666667,0.0014127114661654137,0.39522317858658285,0.5430369182560032
393423095,Stub,8.255847066508608e-05,0.004320793251302537,1.023471615720524e-05,0.0,0.0008082302997042365,0.9947781832621712
402965525,Start,0.09373343673951157,0.1141237169856767,0.0005629595588235294,0.0007595486111111111,0.7377695066735233,0.05305083143135364
403811199,Stub,0.001994869770000382,0.0017695456823616912,0.0,0.0,0.09225599903118106,0.9039795855164569
423138099,Start,0.10246529835262366,0.13280717891501523,0.0001953125,0.0009548611111111112,0.7217577630094059,0.04181958611184365
444732880,Stub,0.002655016991264859,0.0018626297200668572,0.0,0.0,0.11061027656738835,0.8848720767212799
458014257,Stub,0.0001596671842723543,0.002046408639978115,1.023471615720524e-05,0.0,0.0017226110945183862,0.9960610783650738
467301402,Stub,0.030046703724723334,0.02486918768467165,0.0003289473684210526,0.0001488095238095238,0.39383624145505575,0.5507701102433191
485223110,Stub,0.00027720895038213956,0.0026788491161685913,1.023471615720524e-05,0.0,0.004058898620160742,0.9929748085971312
517258470,Stub,0.030046703724723334,0.02486918768467165,0.0003289473684210526,0.0001488095238095238,0.39383624145505575,0.5507701102433191
518148383,Start,0.04430956301371614,0.12391269588237583,0.001241492269984917,0.001104624542124542,0.5235996978550645,0.3058319264367347
521749640,Stub,0.003001994807093491,0.005401352906515776,0.000319693094629156,0.0,0.13751838879646988,0.8537585703952913
521933721,Start,0.11097382423192197,0.12510650915399604,0.0001953125,0.0006093082264957265,0.7147076994845489,0.04840734640303705
569256197,Start,0.04713894457222827,0.11951559194894257,0.001436804769984917,0.001104624542124542,0.5020041268716711,0.3287999072950494
572707178,Start,0.09965175428467625,0.1242154021776454,0.0,0.0010069444444444444,0.7135969458202702,0.061528953272963136
577594393,Stub,0.005141567431979303,0.012812179733945212,0.0008167998320609708,0.0,0.2157510176376675,0.7654784353643469
587395737,Stub,0.0003925935657667549,0.0023003571689684263,1.023471615720524e-05,0.0,0.007018704127589891,0.9902781104215175
593115933,Start,0.16307224815428234,0.28431878679253564,0.0,0.004554326242213239,0.5171790682421414,0.030875570568827504
617825822,Stub,0.02766722799933377,0.1247305988752869,0.0023157051282051283,0.00544477917250056,0.38344678172787117,0.45639490709680236
617860268,Stub,0.030046703724723334,0.02486918768467165,0.0003289473684210526,0.0001488095238095238,0.39383624145505575,0.5507701102433191
618103352,Stub,0.005141567431979303,0.01338704688981566,0.0008167998320609708,0.0,0.2161063770594242,0.7645482087867198
625839399,Start,0.03138020224359024,0.05235488820916986,0.0,0.006063765893656567,0.5729508567566985,0.3372502868968846
626081966,Start,0.03816821391678161,0.1884693971780525,0.0,0.0007992292311661507,0.5649011772936801,0.20766198238032013
633963232,Start,0.09364159769778915,0.13380674260531095,0.0,0.0010069444444444444,0.7187653922179128,0.05277932303454215
637975781,B,0.305982920746042,0.30146500770083806,0.05344566055638371,0.265977132162953,0.06999685538385436,0.0031324234499291712
638414463,Start,0.04634881422585289,0.1391624883319708,0.000582909125188537,0.0011580433455433455,0.5680588717535852,0.2446888732178595
64895079,Start,0.04667176759920077,0.09211175729065105,0.002458934294871795,0.005546014375369772,0.5135625524963034,0.33964897394360366
659032369,Stub,0.028902261469153423,0.13407582901279652,0.002003205128205128,0.00544477917250056,0.3939127789921272,0.4356611462252172
668879500,Stub,0.03153738678983577,0.050414053481574884,0.0,0.002926160871133698,0.3756436512165323,0.5394787476409231
671139413,Start,0.05735050674723705,0.1576045157017006,0.000994840943370355,0.0020578111474009305,0.582020389019021,0.19997193644127056
671829406,Start,0.16307224815428234,0.28346313203063084,0.0,0.004554326242213239,0.5180347230040462,0.030875570568827504
67963569,Stub,0.0019118370019243016,0.003575487965350287,6.542759029337834e-05,0.0,0.016491907889586464,0.9779553395528454
691830094,B,0.30366429838823195,0.3006201179790618,0.052518060888894345,0.2720532852262164,0.06879306406766675,0.0023511734499291705
695443906,Start,0.10670177054414291,0.2702537650552788,0.0,0.009660222063690525,0.5671321188299278,0.04625212350695991
697219111,Start,0.07778160151774302,0.15676226158035664,0.0010416666666666667,0.0015187633547008549,0.7109081906798556,0.05198751620067672
98423085,Stub,0.0025554836742486117,0.005141904005450538,6.542759029337834e-05,0.0,0.02209939566626152,0.9701377890637458
13040649,Stub,0.022160886827127944,0.06010268738548341,0.0001838235294117647,0.0002232142857142857,0.38512804280288915,0.5322013451693738
166954239,Start,0.17502771478701556,0.13459202771730067,0.0012746609483294505,0.0008793290043290044,0.6397901806696459,0.0484360868733796
180474706,C,0.1873219182577726,0.5057863576744717,0.001954365079365079,0.00908344976279759,0.291675730633352,0.004178178592241092
215695071,Start,0.03256881603226842,0.049704323262694486,0.0006452429149797571,0.00037280701754385966,0.5029826973147588,0.41372611345775445
241923141,Start,0.1123284865524837,0.1914680263610447,0.000678118244709541,0.0008793290043290044,0.640213689872507,0.05443234996492584
253782839,Start,0.05565430917629165,0.1162922881058814,0.0009765625,0.0001736111111111111,0.6571028514864257,0.16980037762028977
255302378,Stub,0.0029991466473592394,0.006970633304060429,0.0,0.0,0.12682926395194394,0.8632009560966358
259977784,C,0.17806951329558998,0.4784174485334963,0.0005425347222222222,0.0070768805846930845,0.3254505515249615,0.010443071339037527
289784399,Start,0.04069090343788676,0.13177197671980462,0.0,0.002795449070203322,0.6075009164002239,0.21724075437188112
292865658,Stub,0.00312043833623433,0.006168726981076904,0.0,0.0,0.11285920689114706,0.8778516277915411
31383480,Start,0.15081247940501621,0.24531471859295303,0.0,0.0005550986842105263,0.5577582236008036,0.04555947971701674
327218181,Start,0.07754253065057418,0.11680983527240967,0.00078125,0.0001736111111111111,0.6529390195985736,0.1517537533673306
331843469,Start,0.15318271647327913,0.27190853537064985,0.0019864607674413707,0.002218137254901961,0.5156752061344744,0.05502894399925353
333785781,C,0.21693601208701555,0.5735129034768178,0.0010219381313131312,0.00952445460993255,0.19606769425340032,0.002936997441520468
378274732,Start,0.13773186864640682,0.32393072171410864,0.0010272593785524819,0.0034941789215686275,0.49658867242999805,0.03722729890936606
398078446,Start,0.07432552840449218,0.0511869761574276,0.0,0.0002403846153846154,0.6826675622722068,0.19157954855048892
402844159,Stub,0.003154116231997613,0.006382400904521095,0.0,0.0,0.12785807509018843,0.8626054077732922
404932436,C,0.27449899473508527,0.5668409138878375,0.0027206858759883643,0.00673209479128113,0.14730763965717564,0.001899671052631579
405718145,Stub,0.004113508035023776,0.004939185413632821,0.0,0.0,0.14520858310699095,0.8457387234443523
416830299,Start,0.040548857983341305,0.13328587751038395,0.0,0.002795449070203322,0.6069248370197231,0.21644497841634797
462354334,Start,0.08376712831441147,0.04433263258838625,0.0,0.0002403846153846154,0.6864520728480782,0.18520778163373924
464798478,Start,0.136990118905795,0.3283109172840493,0.0015080286093217127,0.0024739583333333337,0.5017238374631682,0.02899313940433292
466398706,C,0.37483100361171307,0.47846621944994217,0.01056507269611954,0.00810013118762351,0.12411610308923367,0.003921469965367823
514763897,Start,0.05345024313884861,0.07977323049810275,0.0,0.0002717391304347826,0.5700016619502676,0.2965031252823465
515106921,Start,0.04733804699350554,0.14123648410766237,0.0,0.004019249575253827,0.5897254576952466,0.21768076162833133
520329001,Start,0.14554988160690496,0.34854917286988296,0.0017484132247063283,0.0020889945652173914,0.471178485008517,0.030885052724771683
524468458,Start,0.09777904992070251,0.053157167455429664,0.0,0.0002403846153846154,0.6974596614103998,0.1513637365980834
528636874,Start,0.11333166162680353,0.2258274512472623,0.0005681818181818182,0.033796745558196645,0.4824137040115078,0.1440622557380479
529898135,C,0.26233393223735973,0.5670781380269176,0.0015241702741702742,0.011608976307667671,0.15632631093166247,0.0011284722222222221
553858697,Stub,5.538146769637848e-05,0.002860271194108503,1.023471615720524e-05,0.0,0.010821267673989115,0.986252844948049
559988775,Start,0.1201629415484663,0.2838009871465188,0.00015625,0.003019948102568787,0.5580990520159201,0.03476082118652619
561364168,Start,0.02529836226261457,0.07267930703085423,8.044628894502586e-05,0.0002403846153846154,0.5439922021676555,0.3577092976345463
571872983,Start,0.11333166162680353,0.2258274512472623,0.0005681818181818182,0.033796745558196645,0.4824137040115078,0.1440622557380479
581131182,Start,0.10362563197224309,0.05043721793976471,0.0,0.00034814323607427057,0.7033290684220477,0.14225993842987003
588051768,C,0.17675785457742366,0.5998380448890298,0.00231018981018981,0.019320962098371683,0.20069329176224052,0.001079656862745098
611360953,Stub,0.00020161290322580645,0.009453013123561048,0.0,0.0,0.07273361057720928,0.9176117633960039
612022521,Start,0.0983556594787363,0.05618551777233777,0.0,0.00034814323607427057,0.710057801024831,0.13505287848802064
619989036,Start,0.02605352725131338,0.10271635833267975,8.044628894502586e-05,0.0,0.543686690371204,0.3274629777558583
623785107,Start,0.04854388087051193,0.15213320721213017,0.0,0.0037540633725676245,0.5911735089921014,0.20439533955268882
631066153,Start,0.10551804836248146,0.31262998232744843,0.00036458333333333335,0.003407206859192953,0.5452803515194169,0.03279982759812733
